id,y
2998,0
2999,0
3000,0
3001,0
3002,0
3003,2
3004,2
3005,1
3006,0
3007,0
3008,0
3009,0
3010,1
3011,0
3012,0
3013,2
3014,0
3015,2
3016,0
3017,0
3018,1
3019,0
3020,2
3021,2
3022,0
3023,2
3024,2
3025,2
3026,0
3027,2
3028,0
3029,0
3030,2
3031,0
3032,0
3033,1
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,2
3045,0
3046,0
3047,0
3048,2
3049,0
3050,0
3051,0
3052,2
3053,0
3054,0
3055,0
3056,0
3057,2
3058,0
3059,0
3060,2
3061,0
3062,2
3063,0
3064,0
3065,0
3066,2
3067,0
3068,0
3069,0
3070,1
3071,2
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,2
3082,0
3083,2
3084,0
3085,2
3086,0
3087,2
3088,2
3089,0
3090,2
3091,0
3092,2
3093,2
3094,2
3095,1
3096,0
3097,0
3098,0
3099,0
3100,2
3101,0
3102,2
3103,0
3104,2
3105,1
3106,1
3107,0
3108,0
3109,0
3110,0
3111,0
3112,2
3113,2
3114,0
3115,0
3116,3
3117,0
3118,2
3119,0
3120,2
3121,0
3122,2
3123,0
3124,2
3125,0
3126,0
3127,2
3128,2
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,2
3137,0
3138,0
3139,0
3140,0
3141,1
3142,0
3143,2
3144,0
3145,0
3146,0
3147,0
3148,1
3149,0
3150,2
3151,2
3152,0
3153,2
3154,0
3155,0
3156,0
3157,0
3158,2
3159,2
3160,1
3161,0
3162,0
3163,0
3164,0
3165,3
3166,0
3167,0
3168,1
3169,2
3170,0
3171,0
3172,0
3173,0
3174,2
3175,0
3176,2
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,2
3184,1
3185,0
3186,2
3187,2
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,2
3199,0
3200,0
3201,2
3202,2
3203,0
3204,0
3205,0
3206,2
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,2
3216,0
3217,0
3218,2
3219,0
3220,1
3221,0
3222,0
3223,2
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,2
3231,0
3232,0
3233,2
3234,0
3235,0
3236,2
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,3
3244,0
3245,0
3246,2
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,2
3258,0
3259,0
3260,0
3261,1
3262,2
3263,2
3264,2
3265,2
3266,2
3267,2
3268,0
3269,0
3270,2
3271,2
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,2
3280,0
3281,0
3282,2
3283,0
3284,0
3285,2
3286,0
3287,0
3288,0
3289,0
3290,0
3291,2
3292,0
3293,0
3294,0
3295,0
3296,2
3297,0
3298,0
3299,2
3300,0
3301,0
3302,0
3303,2
3304,0
3305,0
3306,2
3307,2
3308,0
3309,0
3310,2
3311,0
3312,0
3313,0
3314,2
3315,2
3316,2
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,2
3324,0
3325,0
3326,2
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,2
3335,2
3336,0
3337,2
3338,0
3339,0
3340,2
3341,2
3342,0
3343,2
3344,2
3345,0
3346,0
3347,0
3348,2
3349,2
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,2
3358,2
3359,0
3360,0
3361,0
3362,0
3363,0
3364,2
3365,0
3366,0
3367,2
3368,0
3369,0
3370,0
3371,0
3372,2
3373,0
3374,2
3375,0
3376,3
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,2
3384,0
3385,2
3386,0
3387,0
3388,0
3389,2
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,2
3401,0
3402,0
3403,0
3404,2
3405,0
3406,0
3407,0
3408,2
3409,0
3410,0
